start_time,end_time,lyrics_line
32.4483759123,34.100680272,through days of thunders
34.2626158703,40.096145125,continuing stolid smiles to wear
40.5532487357,42.439909297,we're going on
43.0359883317,46.975238095,we nearly carried it to the end
47.3192030232,48.881269841,and every whisper
49.0558302154,54.910839002,and every beat of windy heart
55.2953829805,57.385782313,we're holding on
57.7583489395,64.329433107,for the moment when we unite
64.5112839214,66.0579944851,no face
66.0579944851,69.49877551,is seen at dusk of a raining day
69.666822359,71.278004535,no name
71.6574399431,75.4947405538,is spoken in a loud voice
75.4947405538,77.3739401336,still still
77.3739401336,80.120453515,one day it all
80.3616283722,84.7709458341,will gone forever will gone forever
84.7709458341,87.465283447,don't close your eyes
87.8066957561,95.1511178394,you'll gone forever you'll gone forever
95.1511178394,96.9122127995,just reach the border
96.9122127995,102.812154195,to throw your past and go ahead
103.2513020752,105.254489796,hey light your heart
105.5748464196,110.74031746,as we're led by a winding thread
112.4723714639,114.1124313682,no face
114.1124313682,117.5108122133,is seen at dusk of a raining day
117.5108122133,119.507301587,no name
119.6664771173,123.506938776,is spoken with the loud voice
123.630318331,125.4015036081,still still
125.4015036081,128.055170068,one day it all
128.3825763402,132.8244127722,will gone forever will gone forever
132.8244127722,135.594376417,don't close your eyes
135.8316669249,143.667301587,you'll gone forever you'll gone forever
169.2149603655,179.265306122,and we are one so i promise
189.2640050304,192.900113379,one day it all
193.3468356415,199.336054422,will gone forever will gone forever
199.6706708318,203.132517007,don't close your eyes
203.4546476869,209.131972789,you'll gone forever you'll gone forever
209.4522847143,213.445804989,there's no more pain
213.6722111693,215.891156463,which lasts forever
216.1265658074,219.6707601171,and never severs
219.6707601171,223.531972789,once in the end
223.7409009384,226.1471283093,the flame was rendered
226.1471283093,228.756462585,but living embers
228.9178371749,230.579591837,will burn
